BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t628,34796.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-34796.57
t629,34667.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-34667.57
t630,34725.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-34725.57
t631,35399.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35399.57
t632,37922.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37922.57
t633,41551.57000000001,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40825.57
t634,44411.570000000014,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43685.57
t635,46424.6331304348,0.0,-0.0631304347826863,0.0,-0.0,0.0,0.0,0.0,0.0,-46424.57
t636,48931.63313043479,0.0,-0.0631304347826863,0.0,-0.0,0.0,0.0,0.0,0.0,-48931.57
t637,51199.570000000014,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-51199.57
t638,53208.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-53208.57
t639,54696.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54696.57
t640,55869.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-55869.57
t641,55513.56999999999,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-56239.57
t642,55406.570000000014,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-55406.57
t643,53651.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-53651.57
t644,51504.57,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-52230.57
t645,50028.13892558215,669.431074417846,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-50697.57
t646,47632.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47632.57
t647,43871.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43871.57
t648,40787.570000000014,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40787.57
t649,38764.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38764.57
t650,37695.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37695.57
t651,37244.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37244.57
t652,37670.570000000014,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37670.57
t653,39572.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39572.57
t654,42545.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42545.57
t655,43728.60849515542,250.96150484458224,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43979.57
t656,45289.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45289.57
t657,47506.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47506.57
t658,50471.34189426426,0.0,-536.7718942642522,0.0,-0.0,0.0,0.0,0.0,0.0,-49934.57
t659,52086.57000000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-52086.57
t660,54084.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54084.57
t661,56191.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-56191.57
t662,57731.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-57731.57
t663,58722.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-58722.57
t664,59531.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-59531.57
t665,59232.570000000014,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-59232.57
t666,57655.570000000014,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-57655.57
t667,55476.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-55476.57
t668,53828.57,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54554.57
t669,52750.64613759166,26.923862408327793,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-52777.57
t670,49111.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49111.57
t671,45324.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45324.57
t672,42316.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42316.57
t673,42761.9238608654,0.0,-153.35386086540245,0.0,-0.0,0.0,0.0,0.0,0.0,-42608.57
t674,41713.56999999999,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40987.57
t675,40868.56999999999,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40142.57
t676,40802.569999999985,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40076.57
t677,41570.11587650825,0.0,-345.54587650826033,0.0,-0.0,0.0,0.0,0.0,0.0,-41224.57
t678,42623.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42623.57
t679,43823.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43823.57
t680,46420.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46420.57
t681,49736.82251416357,0.0,-0.25251416357944784,0.0,-0.0,0.0,0.0,0.0,0.0,-49736.57
t682,53413.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-53413.57
t683,56806.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-56806.57
t684,59187.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-59187.57
t685,60983.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-60983.57
t686,62195.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-62195.57
t687,62929.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-62929.57
t688,63401.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-63401.57
t689,62862.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-62862.57
t690,61271.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-61271.57
t691,58621.06072567856,382.50927432143067,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-59003.57
t692,55977.569999999985,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-56703.57
t693,54535.08848855357,327.4815114464215,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54862.57
t694,51243.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-51243.57
t695,47284.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47284.57
t696,44098.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44098.57
t697,41852.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41852.57
t698,40209.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40209.57
t699,39704.37275223352,0.0,-529.8027522335274,0.0,-0.0,0.0,0.0,0.0,0.0,-39174.57
t700,39132.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39132.57
t701,40162.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40162.57
t702,41718.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41718.57
t703,43076.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43076.57
t704,45502.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45502.57
t705,48491.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-48491.57
t706,51355.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-51355.57
t707,53761.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-53761.57
t708,55638.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-55638.57
t709,57678.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-57678.57
t710,59497.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-59497.57
t711,61280.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-61280.57
t712,61305.57,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-62031.57
t713,60610.57000000001,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-61336.57
t714,59452.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-59452.57
t715,57003.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-57003.57
t716,54607.68586233273,230.88413766727854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54838.57
t717,53261.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-53261.57
t718,50336.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-50336.57
t719,46962.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46962.57
t720,44023.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44023.57
t721,41934.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41934.57
t722,40524.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40524.57
t723,39572.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39572.57
t724,39089.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39089.57
t725,39229.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39229.57
t726,39473.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39473.57
t727,39836.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39836.57
t728,42789.569999999985,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42063.57
t729,46332.56999999998,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45606.57
t730,49892.32176105891,0.0,-304.7517610589308,0.0,-0.0,0.0,0.0,0.0,0.0,-49587.57
t731,53085.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-53085.57
t732,56195.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-56195.57
t733,58892.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-58892.57
t734,60812.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-60812.57
t735,61859.81027250534,285.7597274946465,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-62145.57
t736,62595.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-62595.57
t737,62149.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-62149.57
t738,60595.56999999997,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-60595.57
t739,57957.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-57957.57
t740,55276.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-55276.57
t741,53278.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-53278.57
t742,51160.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-51160.57
t743,48918.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-48918.57
t744,46039.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46039.57
t745,43681.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43681.57
t746,42425.405533469646,0.0,-503.8355334696555,0.0,-0.0,0.0,0.0,0.0,0.0,-41921.57
t747,41380.21453346964,0.0,-528.6445334696531,0.0,-0.0,0.0,0.0,0.0,0.0,-40851.57
t748,41270.09655979383,0.0,-705.5265597938511,0.0,-0.0,0.0,0.0,0.0,0.0,-40564.57
t749,41294.63313043477,0.0,-0.0631304347826863,0.0,-0.0,0.0,0.0,0.0,0.0,-41294.57
t750,42122.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42122.57
t751,43050.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43050.57
t752,45702.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45702.57
t753,49320.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49320.57
t754,53029.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-53029.57
t755,56514.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-56514.57
t756,59553.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-59553.57
t757,61805.498203275,383.07179672500246,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-62188.57
t758,63576.57000000001,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-64302.57
t759,65597.42508337447,378.14491662551535,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-65975.57
t760,66784.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-66784.57
t761,66589.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-66589.57
t762,64937.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-64937.56999999999
t763,62289.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-62289.57
t764,59475.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-59475.57
t765,56712.570000000014,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-57438.57
t766,54203.570000000014,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54203.57
t767,50675.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-50675.57
t768,47210.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47210.57
t769,44596.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44596.57
t770,42595.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42595.57
t771,41193.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41193.57
t772,40843.35583785488,0.0,-546.7858378548958,0.0,-0.0,0.0,0.0,0.0,0.0,-40296.57
t773,39988.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39988.57
t774,39728.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39728.57
t775,40471.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40471.57
t776,43385.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43385.57
t777,47176.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47176.57
t778,51197.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-51197.57
t779,54969.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54969.57
t780,58355.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-58355.57
t781,61180.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-61180.57
t782,63318.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-63318.57
t783,64741.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-64741.56999999999
t784,65454.57000000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-65454.57000000001
t785,64799.570000000014,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-64799.57
t786,62212.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-62212.57
t787,58840.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-58840.57
t788,56305.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-56305.57
t789,53709.63600000002,598.9339999999819,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54308.57
t790,51289.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-51289.57
t791,48010.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-48010.57
t792,44993.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44993.57
t793,42601.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42601.57
t794,40768.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40768.57
t795,39505.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39505.57
t796,38701.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38701.57
t797,38474.04683785488,0.0,-87.47683785489528,0.0,-0.0,0.0,0.0,0.0,0.0,-38386.57
t798,38676.192837854884,0.0,-511.62283785489814,0.0,-0.0,0.0,0.0,0.0,0.0,-38164.57
t799,38829.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38829.57
t800,42696.56999999999,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41970.57
t801,46844.56999999999,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46118.57
t802,51060.56999999999,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-50334.57
t803,54338.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54338.57
t804,57921.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-57921.57
t805,61025.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-61025.57
t806,63374.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-63374.57
t807,65079.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-65079.57000000001
t808,66080.57000000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-66080.57
t809,66108.15703128571,16.41296871429897,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-66124.57
t810,65021.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-65021.57
t811,62564.191434374996,379.3785656250066,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-62943.57
t812,59721.570000000014,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-60447.57
t813,57764.57000000001,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-58490.57
t814,54462.28599075582,436.28400924417997,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54898.57
t815,50938.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-50938.57
t816,47349.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47349.57
t817,44671.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44671.57
t818,42761.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42761.57
t819,41824.35652704703,0.0,-206.78652704702802,0.0,-0.0,0.0,0.0,0.0,0.0,-41617.57
t820,41724.363527047026,0.0,-325.79352704703376,0.0,-0.0,0.0,0.0,0.0,0.0,-41398.57
t821,42372.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42372.57
t822,43674.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43674.57
t823,45014.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45014.57
t824,47836.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47836.57
t825,52283.569999999985,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-51557.57
t826,55783.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-55783.57
t827,59599.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-59599.57
t828,62968.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-62968.57
t829,65869.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-65869.57
t830,67203.56999999999,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-67929.57
t831,67945.56999999999,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-68671.57
t832,68110.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-68110.57
t833,66455.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-66455.57
t834,63895.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-63895.57
t835,61330.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-61330.57
t836,59174.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-59174.57
t837,57301.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-57301.57
t838,53718.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-53718.57
t839,49855.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49855.57
t840,47010.3393635533,0.0,-479.7693635533188,0.0,-0.0,0.0,0.0,0.0,0.0,-46530.57
t841,46046.36006706788,0.0,-591.7900670678742,0.0,-0.0,0.0,0.0,0.0,0.0,-45454.57
t842,44400.57,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43674.57
t843,43352.57,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42626.57
t844,43181.57000000001,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42455.57
t845,43520.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43520.57
t846,45170.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45170.57
t847,46115.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46115.57
t848,48711.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-48711.57
t849,53022.65769848748,0.0,-387.0876984874858,0.0,-0.0,0.0,0.0,0.0,0.0,-52635.57
t850,57031.633130434784,0.0,-0.0631304347826863,0.0,-0.0,0.0,0.0,0.0,0.0,-57031.57
t851,61276.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-61276.57
t852,65206.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-65206.57
t853,68323.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-68323.57
t854,70698.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-70698.57
t855,71256.34050405117,556.2294959488368,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-71812.57
t856,71131.57,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-71857.57
t857,70004.57,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-70730.57
t858,68439.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-68439.57
t859,65364.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-65364.57
t860,62083.49652575001,663.0734742499889,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-62746.57
t861,60318.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-60318.57
t862,56226.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-56226.57
t863,51869.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-51869.57
t864,47978.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47978.57
t865,45169.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45169.57
t866,43923.57,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43197.57
t867,42626.57000000001,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41900.57
t868,42183.57,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41457.57
t869,42753.66457852914,0.0,-411.0945785291272,0.0,-0.0,0.0,0.0,0.0,0.0,-42342.57
t870,43857.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43857.57
t871,44893.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44893.57
t872,47390.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47390.57
t873,51568.906719433915,0.0,-550.336719433921,0.0,-0.0,0.0,0.0,0.0,0.0,-51018.57
t874,55479.017457130336,0.0,-17.44745713032818,0.0,-0.0,0.0,0.0,0.0,0.0,-55461.57
t875,60022.63313043479,0.0,-0.0631304347826863,0.0,-0.0,0.0,0.0,0.0,0.0,-60022.57
t876,63910.570000000014,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-63910.57
t877,67473.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-67473.57
t878,69653.09432378701,190.47567621301974,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-69843.57
t879,70143.57,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-70869.57
t880,70843.810988037,485.7590119630124,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-71329.57
t881,70607.438652287,543.1313477130053,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-71150.57
t882,69980.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-69980.57
t883,67448.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-67448.57
t884,64027.57,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-64753.57
t885,62204.57000000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-62204.57
t886,57956.570000000014,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-57956.57
t887,53438.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-53438.57
t888,49507.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49507.57
t889,46519.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46519.57
t890,45093.570000000014,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44367.57
t891,43678.57000000001,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42952.57
t892,43159.57000000001,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42433.57
t893,43926.570000000014,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43200.57
t894,44964.23693622647,0.0,-252.6669362264644,0.0,-0.0,0.0,0.0,0.0,0.0,-44711.57
t895,45504.63313043479,0.0,-0.0631304347826863,0.0,-0.0,0.0,0.0,0.0,0.0,-45504.57
t896,47925.633130434784,0.0,-0.0631304347826863,0.0,-0.0,0.0,0.0,0.0,0.0,-47925.57
t897,51521.63313043478,0.0,-0.0631304347826863,0.0,-0.0,0.0,0.0,0.0,0.0,-51521.57
t898,55634.63313043478,0.0,-0.0631304347826863,0.0,-0.0,0.0,0.0,0.0,0.0,-55634.57
