BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1639,35819.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-36419.57
t1640,36812.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-37412.57
t1641,37516.183428921344,0.0,-0.0,600.0000000000001,-57.61342892134513,0.0,0.0,0.0,0.0,-38058.57
t1642,39451.37139490035,0.0,-0.0,600.0000000000001,-2042.8013949003594,0.0,0.0,0.0,0.0,-38008.57
t1643,41260.24026097655,0.0,-0.0,600.0000000000001,-4081.6702609765584,0.0,0.0,0.0,0.0,-37778.57
t1644,41780.40385678879,0.0,-0.0,600.0000000000001,-4725.833856788799,0.0,0.0,0.0,0.0,-37654.57
t1645,43595.08640187164,0.0,-1157.6994322423152,600.0000000000001,-5228.81696962933,0.0,0.0,0.0,0.0,-37808.57
t1646,39067.64036455435,0.0,-1631.070364554362,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-38036.57
t1647,40897.72022798876,0.0,-1334.2727102838066,600.0000000000001,-1920.877517704961,0.0,0.0,0.0,0.0,-38242.57
t1648,38473.56999999999,0.0,-726.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-38347.57
t1649,39885.569999999985,0.0,-726.0,600.0000000000001,-1200.0000000000002,0.0,0.0,0.0,0.0,-38559.57
t1650,39413.569999999985,0.0,-0.0,400.0,-0.0,0.0,0.0,0.0,0.0,-39813.57
t1651,40601.569999999985,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-41201.57
t1652,40287.569999999985,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-40887.57
t1653,39469.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-40069.57
t1654,38332.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-38932.57
t1655,36517.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-37117.57
t1656,34469.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-35069.57
t1657,33929.05241255273,0.0,-0.0,600.0000000000001,-1045.4824125527316,0.0,0.0,0.0,0.0,-33483.57
t1658,34047.74315116767,0.0,-0.0,600.0000000000001,-2075.1731511676726,0.0,0.0,0.0,0.0,-32572.57
t1659,34132.50355525351,0.0,-0.0,600.0000000000001,-2582.933555253514,0.0,0.0,0.0,0.0,-32149.569999999996
t1660,32201.675246369385,0.0,-0.6943653432972782,600.0000000000001,-696.4108810260814,0.0,0.0,0.0,0.0,-32104.570000000003
t1661,32779.63313043478,0.0,-0.0631304347826863,600.0000000000001,-600.0000000000001,0.0,0.0,0.0,0.0,-32779.57
t1662,34111.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-34711.57
t1663,37215.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-37815.57
t1664,38025.56999999999,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-39351.57
t1665,39608.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-40208.57
t1666,40884.650413869065,0.0,-132.08041386907777,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-41352.57
t1667,42629.56999999997,0.0,-726.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-42503.57
t1668,42897.63313043477,0.0,-0.0631304347826863,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-43497.57
t1669,43902.569999999985,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-44502.57
t1670,44824.69625960695,0.0,-0.1262596069565146,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-45424.57
t1671,45530.63313043476,0.0,-0.0631304347826863,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-46130.57
t1672,46399.569999999985,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-46999.57
t1673,47897.569999999985,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-48497.57
t1674,49746.264339296264,610.3056607037257,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-50956.57
t1675,51129.77213673996,997.7978632600413,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-52727.57
t1676,51628.69691879818,842.8730812018177,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-53071.57
t1677,51624.56999999998,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-52950.57
t1678,51251.569999999985,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-51851.57
t1679,49367.56999999998,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-49967.57
t1680,47951.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-48551.57
t1681,42920.79342351392,0.0,-0.0,600.0000000000001,-3364.223423513921,0.0,0.0,0.0,0.0,-40156.57
t1682,40825.136565223635,0.0,-0.0,600.0000000000001,-1804.5665652236423,0.0,0.0,0.0,0.0,-39620.57
t1683,39843.78001126244,0.0,-0.0,600.0000000000001,-831.2100112624391,0.0,0.0,0.0,0.0,-39612.57
t1684,39355.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-39955.57
t1685,40350.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-40950.57
t1686,42198.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-42798.57
t1687,44446.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-45046.57
t1688,46003.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-46603.57
t1689,46022.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-46622.57
t1690,44564.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-45164.57
t1691,43401.49947771789,0.0,-0.0,438.0705222821122,-600.0000000000006,0.0,0.0,0.0,0.0,-43239.57
t1692,43093.75670268379,0.0,-0.0,400.0,-1808.1867026837913,0.0,0.0,0.0,0.0,-41685.57
t1693,43442.98423604573,0.0,-905.0703645543621,400.0,-2455.343871491369,0.0,0.0,0.0,0.0,-40482.57
t1694,43624.50466039079,0.0,-234.01694118619625,600.0000000000001,-4196.917719204592,0.0,0.0,0.0,0.0,-39793.57
t1695,42887.133560701215,0.0,-726.0,400.0,-3085.563560701217,0.0,0.0,0.0,0.0,-39475.57
t1696,43465.264676276376,0.0,-1631.070364554362,200.0,-2796.62431172202,0.0,0.0,0.0,0.0,-39237.57
t1697,42399.27706676293,0.0,-1334.2727102838069,600.0000000000001,-2495.434356479131,0.0,0.0,0.0,0.0,-39169.57
t1698,40647.64391828536,0.0,-503.0739182853488,0.0,-0.0,0.0,0.0,0.0,0.0,-40144.57
t1699,40270.269140209995,270.3008597899951,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-41140.57
t1700,40195.22918575023,0.0,-0.0,400.0,-117.65918575023034,0.0,0.0,0.0,0.0,-40477.57
t1701,39761.171893174076,0.0,-0.0,400.0,-287.60189317407975,0.0,0.0,0.0,0.0,-39873.57
t1702,39828.193227703174,0.0,-0.0,400.0,-939.6232277031776,0.0,0.0,0.0,0.0,-39288.57
t1703,39513.85422770318,0.0,-549.1685343306724,400.0,-855.1156933725126,0.0,0.0,0.0,0.0,-38509.57
t1704,37423.840116193474,0.0,-12.050582769331022,26.780466575858362,-0.0,0.0,0.0,0.0,0.0,-37438.57
t1705,36457.41359701064,0.0,-0.0631304347826863,0.0,-26.780466575858362,0.0,0.0,0.0,0.0,-36430.57
t1706,35642.57,0.0,-0.0,600.0000000000001,-400.0,0.0,0.0,0.0,0.0,-35842.57
t1707,34955.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-35555.57
t1708,34945.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-35545.57
t1709,35392.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-35992.57
t1710,36319.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-36919.57
t1711,37512.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-38112.57
t1712,38489.570000000014,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-39089.57
t1713,39095.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-39695.57
t1714,39024.570000000014,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-39624.57
t1715,38580.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-39180.57
t1716,38110.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-38710.57
t1717,37474.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-38074.57
t1718,36943.39059717591,0.0,-0.8205971759178214,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-37542.57
t1719,36546.63313043477,0.0,-0.0631304347826863,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-37146.57
t1720,36314.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-36914.57
t1721,36128.69625960696,0.0,-0.1262596069565146,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-36728.57
t1722,36832.69691879819,116.87308120181774,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-37549.57
t1723,37200.77213673996,997.7978632600413,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-38798.57
t1724,37027.77213673996,997.7978632600413,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-38625.57
t1725,36882.91633912389,869.6536608761162,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-38352.57
t1726,36709.07003847509,493.49996152491195,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-37802.57
t1727,36067.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-36667.57
t1728,34518.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-35118.57
t1729,33159.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-33759.57
t1730,32507.569999999992,0.0,-0.0,600.0000000000001,-200.0,0.0,0.0,0.0,0.0,-32907.57
t1731,33985.339555352184,0.0,-376.21154801607344,600.0000000000001,-1680.5580073360952,0.0,0.0,0.0,0.0,-32528.570000000003
t1732,34213.05477478429,0.0,-726.0,600.0000000000001,-1521.4847747842812,0.0,0.0,0.0,0.0,-32565.57
t1733,34535.63244384248,0.0,-726.0,600.0000000000001,-1191.062443842487,0.0,0.0,0.0,0.0,-33218.57
t1734,34706.68148579543,0.0,-560.1114857954319,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-34746.57
t1735,35435.57,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-36761.57
t1736,36808.56999999999,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-38134.57
t1737,37871.2270813685,569.3429186314911,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-39040.57
t1738,39854.46477403714,0.0,-0.0,600.0000000000001,-406.89477403713596,0.0,0.0,0.0,0.0,-40047.57
t1739,42687.59071883464,0.0,-0.0,400.0,-2317.0207188346444,0.0,0.0,0.0,0.0,-40770.57
t1740,43021.52324112416,0.0,-0.0,400.0,-2369.9532411241557,0.0,0.0,0.0,0.0,-41051.57
t1741,43317.140459837785,0.0,-252.62906768795324,400.0,-2514.9413921498312,0.0,0.0,0.0,0.0,-40949.57
t1742,42920.28257735946,0.0,-1631.070364554362,400.0,-817.6422128050991,0.0,0.0,0.0,0.0,-40871.57
t1743,42925.68813490795,0.0,-726.0,200.0,-1779.1181349079482,0.0,0.0,0.0,0.0,-40620.57
t1744,43595.62813863363,0.0,-1631.070364554362,600.0000000000001,-2138.987774079272,0.0,0.0,0.0,0.0,-40425.57
t1745,43590.41623692272,0.0,-726.0,400.0,-2856.846236922724,0.0,0.0,0.0,0.0,-40407.57
t1746,40263.56999999999,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-41589.57
t1747,41364.57,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-42690.57
t1748,40727.57,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-42053.57
t1749,40135.01660914964,493.55339085035234,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-41228.57
t1750,39539.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-40139.57
t1751,37861.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-38461.57
t1752,37124.37057219412,0.0,-252.62906768795324,600.0000000000001,-998.1715045061717,0.0,0.0,0.0,0.0,-36473.57
t1753,37243.33457219413,0.0,-1334.2727102838069,600.0000000000001,-1763.4918619103237,0.0,0.0,0.0,0.0,-34745.57
t1754,35783.984983454546,0.0,-726.0,600.0000000000001,-1915.4149834545456,0.0,0.0,0.0,0.0,-33742.57
t1755,34806.22709855153,0.0,-726.0,600.0000000000001,-1519.6570985515336,0.0,0.0,0.0,0.0,-33160.57
t1756,33550.32484075376,0.0,-726.0,600.0000000000001,-408.7548407537578,0.0,0.0,0.0,0.0,-33015.57
t1757,32911.63313043478,0.0,-0.0631304347826863,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-33511.57
t1758,34270.63313043479,0.0,-0.0631304347826863,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-34870.57
t1759,36178.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-36778.57
t1760,37227.8802276428,371.6897723572128,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-38199.57
t1761,37582.645217941776,880.9247820582234,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-39063.57
t1762,39221.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-39821.57
t1763,39639.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-40239.57
t1764,39875.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-40475.57
t1765,39880.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-40480.57
t1766,39972.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-40572.57
t1767,39891.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-40491.57
t1768,39799.569999999985,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-40399.57
t1769,39642.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-40242.57
t1770,39800.64521794177,880.9247820582234,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-41281.57
t1771,40738.77213673995,997.7978632600413,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-42336.57
t1772,40817.57645510133,343.993544898665,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-41761.57
t1773,40496.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-41096.57
t1774,39533.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-40133.57
t1775,38032.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-38632.57
t1776,36166.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-36766.57
t1777,35862.48657529135,0.0,-532.9165752913476,400.0,-600.0000000000002,0.0,0.0,0.0,0.0,-35129.57
t1778,35860.700902645876,0.0,-0.0,200.0,-2141.130902645872,0.0,0.0,0.0,0.0,-33919.57
t1779,35782.18833792281,0.0,-395.4216357904356,600.0000000000001,-2871.19670213238,0.0,0.0,0.0,0.0,-33115.57
t1780,35940.12262332439,0.0,-726.0,400.0,-2814.5526233243795,0.0,0.0,0.0,0.0,-32799.57
t1781,36126.69669288114,0.0,-726.0,200.0,-2786.1266928811415,0.0,0.0,0.0,0.0,-32814.57
t1782,34469.92579721627,0.0,-1548.3557972162707,400.0,-0.0,0.0,0.0,0.0,0.0,-33321.57
t1783,33007.56999999999,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-34333.57
t1784,34138.57,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-35464.57
t1785,35526.56999999999,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-36852.57
t1786,38258.45408768369,0.0,-0.0,600.0000000000001,-392.8840876836939,0.0,0.0,0.0,0.0,-38465.57
t1787,42493.9617316722,0.0,-0.0,400.0,-3134.3917316722113,0.0,0.0,0.0,0.0,-39759.57
t1788,43603.704098278205,0.0,-252.62906768795324,200.0,-3017.5050305902537,0.0,0.0,0.0,0.0,-40533.57
t1789,41398.82891150309,0.0,-726.0,600.0000000000001,-503.25891150309235,0.0,0.0,0.0,0.0,-40769.57
t1790,41594.43144172215,0.0,-726.0,400.0,-530.8614417221427,0.0,0.0,0.0,0.0,-40737.57
t1791,42768.51552884417,0.0,-884.0707023305504,600.0000000000001,-1765.8748265136182,0.0,0.0,0.0,0.0,-40718.57
t1792,42760.85741388557,0.0,-1631.070364554362,600.0000000000001,-1242.2170493312162,0.0,0.0,0.0,0.0,-40487.57
t1793,40088.633130434784,0.0,-0.0631304347826863,600.0000000000001,-400.0,0.0,0.0,0.0,0.0,-40288.57
t1794,40664.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-41264.57
t1795,40667.02261634339,876.5473836566039,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-42143.57
t1796,40462.57,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-41788.57
t1797,39953.57,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-41279.57
t1798,39391.07003847509,493.49996152491195,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-40484.57
t1799,38537.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-39137.57
t1800,37125.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-37725.57
t1801,35693.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-36293.57
t1802,34659.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-35259.57
t1803,34055.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-34655.57
t1804,33851.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-34451.57
t1805,33888.570000000014,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-34488.57
t1806,34372.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-34972.57
t1807,35296.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-35896.57
t1808,36595.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-37195.57
t1809,37952.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-38552.57
t1810,39215.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-39815.57
t1811,40131.843809258084,0.0,-0.0,400.0,-46.273809258084775,0.0,0.0,0.0,0.0,-40485.57
t1812,43294.14607921819,0.0,-0.0,600.0000000000001,-3221.576079218195,0.0,0.0,0.0,0.0,-40672.57
t1813,42210.149105006334,0.0,-252.62906768795324,200.0,-1821.9500373183907,0.0,0.0,0.0,0.0,-40335.57
t1814,41696.52798396282,0.0,-726.0,600.0000000000001,-1713.9579839628243,0.0,0.0,0.0,0.0,-39856.57
t1815,41355.07565462531,0.0,-726.0,600.0000000000001,-1935.5056546253027,0.0,0.0,0.0,0.0,-39293.57
t1816,42304.42407585434,0.0,-726.0,600.0000000000001,-3151.854075854342,0.0,0.0,0.0,0.0,-39026.57
t1817,41416.45235976286,0.0,-726.0,600.0000000000001,-2108.8823597628643,0.0,0.0,0.0,0.0,-39181.57
t1818,40332.633130434784,0.0,-0.0631304347826863,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-40932.57
t1819,42431.72856539731,156.8414346027015,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-43188.57
t1820,42315.57000000001,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-43641.57
t1821,42297.30950251656,635.2604974834408,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-43532.57
t1822,42390.59802528668,181.9719747133255,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-43172.57
t1823,41413.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-42013.57
t1824,40044.570000000014,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-40644.57
t1825,39081.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-39681.57
t1826,38703.570000000014,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-39303.57
t1827,38878.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-39478.57
t1828,39386.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-39986.57
t1829,41161.60149683634,0.0,-463.03149683633666,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-41298.57
t1830,43118.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-43718.57
t1831,46042.69691879818,116.87308120181774,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-46759.57
t1832,47262.77213673995,997.7978632600413,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-48860.57
t1833,47370.574067498164,753.9959325018268,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-48724.57
t1834,46806.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-47406.57
t1835,45352.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-45952.57
t1836,43815.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-44415.57
t1837,42430.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-43030.57
t1838,41864.90717214557,0.0,-439.33717214556987,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-42025.57
t1839,42987.87203223676,0.0,-726.0,600.0000000000001,-1693.3020322367558,0.0,0.0,0.0,0.0,-41168.57
t1840,43089.68972440261,0.0,-726.0,600.0000000000001,-2246.119724402602,0.0,0.0,0.0,0.0,-40717.57
t1841,41317.14824336065,0.0,-726.0,600.0000000000001,-260.57824336064186,0.0,0.0,0.0,0.0,-40930.57
t1842,42257.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-42857.57
t1843,43986.53894072226,874.0310592777357,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-45460.57
t1844,44622.57000000001,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-45948.57
t1845,44815.57000000001,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-46141.57
t1846,45107.44939508795,37.12060491205495,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-45744.57
t1847,44015.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-44615.57
t1848,42679.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-43279.57
