BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t897,53921.63313043477,0.0,-0.0631304347826863,600.0000000000001,-600.0000000000001,0.0,0.0,0.0,0.0,-53921.57
t898,57634.63313043478,0.0,-0.0631304347826863,600.0000000000001,-200.0,0.0,0.0,0.0,0.0,-58034.57
t899,61462.63313043477,0.0,-0.0631304347826863,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-62062.57
t900,65020.63313043479,0.0,-0.0631304347826863,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-65620.57
t901,68423.63313043478,0.0,-0.0631304347826863,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-69023.57
t902,70837.63313043478,0.0,-0.0631304347826863,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-71437.57
t903,71960.6331304348,0.0,-0.0631304347826863,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-72560.57
t904,71797.7180235104,484.8519764896124,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-72882.57
t905,70954.57000000002,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-72280.57
t906,69415.57000000002,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-70741.57
t907,67472.5218118362,312.0481881638214,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-68384.57
t908,64889.93969517026,422.63030482973153,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-65912.57
t909,62900.56999999998,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-63500.57
t910,58816.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-59416.57
t911,54582.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-55182.57
t912,50926.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-51526.57
t913,48592.59381037082,0.0,-0.0,400.0,-384.0238103708167,0.0,0.0,0.0,0.0,-48608.57
t914,48223.77351452312,0.0,-0.0,400.0,-1993.203514523099,0.0,0.0,0.0,0.0,-46630.57
t915,48259.22558848504,0.0,-0.0,400.0,-3321.6555884850254,0.0,0.0,0.0,0.0,-45337.57
t916,48019.427826590305,0.0,-264.0235984980672,400.0,-3192.8342280922166,0.0,0.0,0.0,0.0,-44962.57
t917,47855.2492021379,0.0,-726.0,600.0000000000001,-1935.6792021378928,0.0,0.0,0.0,0.0,-45793.57
t918,48089.173656390965,0.0,-726.0,400.0,-572.6036563909515,0.0,0.0,0.0,0.0,-47190.57
t919,48089.56999999999,0.0,-0.0,600.0000000000001,-600.0000000000001,0.0,0.0,0.0,0.0,-48089.57
t920,50224.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-50824.57
t921,53983.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-54583.57
t922,58270.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-58870.57
t923,62320.569999999985,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-62920.57
t924,65929.56999999998,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-66529.57
t925,68907.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-69507.57
t926,70933.56999999998,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-71533.57
t927,72100.56999999998,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-72700.57
t928,72351.56999999998,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-72951.57
t929,71802.56999999998,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-72402.57
t930,70186.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-70786.57
t931,67420.57000000002,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-68020.57
t932,64273.56999999999,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-65599.57
t933,61898.57000000001,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-63224.57
t934,59079.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-59679.57
t935,55478.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-56078.57
t936,52118.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-52718.57
t937,49405.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-50005.57
t938,47289.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-47889.57
t939,45769.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-46369.57
t940,44839.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-45439.57
t941,44849.670705970726,0.0,-0.0,600.0000000000001,-175.10070597072882,0.0,0.0,0.0,0.0,-45274.57
t942,44794.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-45394.57
t943,45045.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-45645.57
t944,47468.46929402926,0.0,-0.0,600.0000000000001,-424.89929402927123,0.0,0.0,0.0,0.0,-47643.57
t945,53227.69190601232,0.0,-0.0,600.0000000000001,-3756.121906012321,0.0,0.0,0.0,0.0,-50071.57
t946,56529.93755581351,0.0,-0.0,600.0000000000001,-4290.367555813504,0.0,0.0,0.0,0.0,-52839.57
t947,58635.91343336793,0.0,-281.65134717529315,600.0000000000001,-3223.692086192637,0.0,0.0,0.0,0.0,-55730.57
t948,59082.47978306025,0.0,-726.0,600.0000000000001,-787.9097830602386,0.0,0.0,0.0,0.0,-58168.57
t949,59553.127278577886,0.0,-13.557278577872367,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-60139.57
t950,61268.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-61868.57
t951,62694.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-63294.57
t952,63566.569999999985,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-64166.56999999999
t953,63344.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-63944.57
t954,62104.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-62704.57
t955,60253.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-60853.57
t956,58050.57,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-59376.57
t957,56965.36460736797,138.2053926320259,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-57703.57
t958,54446.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-55046.57
t959,51471.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-52071.57
t960,48624.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-49224.57
t961,46437.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-47037.57
t962,44818.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-45418.57
t963,44300.48003658902,0.0,-0.0,600.0000000000001,-741.9100365890159,0.0,0.0,0.0,0.0,-44158.57
t964,43756.79385207391,0.0,-0.0,600.0000000000001,-919.2238520739033,0.0,0.0,0.0,0.0,-43437.57
t965,43033.037932091844,0.0,-0.0,600.0000000000001,-482.4679320918354,0.0,0.0,0.0,0.0,-43150.57
t966,42596.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-43196.57
t967,42707.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-43307.57
t968,44902.876848166554,0.0,-0.0,600.0000000000001,-198.30684816655025,0.0,0.0,0.0,0.0,-45304.57
t969,52090.41643847463,0.0,-194.0959000051777,600.0000000000001,-4296.75053846946,0.0,0.0,0.0,0.0,-48199.57
t970,54671.19460679499,0.0,-726.0,600.0000000000001,-3483.6246067949965,0.0,0.0,0.0,0.0,-51061.57
t971,56536.140530058925,0.0,-726.0,600.0000000000001,-2248.5705300589343,0.0,0.0,0.0,0.0,-54161.57
t972,56563.569999999985,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-57163.57
t973,59229.569999999985,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-59829.57
t974,61541.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-62141.57
t975,63386.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-63986.57
t976,64814.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-65414.57
t977,65439.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-66039.57
t978,65020.56999999998,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-65620.57
t979,63296.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-63896.57
t980,60707.57000000001,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-62033.57
t981,58789.59739347354,666.9726065264696,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-60056.57
t982,55862.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-56462.57
t983,52104.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-52704.57
t984,48818.458144437755,0.0,-0.0,504.1118555622394,-0.0,0.0,0.0,0.0,0.0,-49322.57
t985,49324.22786783754,0.0,-252.62906768795324,400.0,-2609.028800149589,0.0,0.0,0.0,0.0,-46862.57
t986,49659.050610484795,0.0,-726.0,200.0,-3890.4806104847967,0.0,0.0,0.0,0.0,-45242.57
t987,48738.67527917013,0.0,-726.0,600.0000000000001,-4345.10527917013,0.0,0.0,0.0,0.0,-44267.57
t988,48028.958262950655,0.0,-726.0,200.0,-3233.388262950653,0.0,0.0,0.0,0.0,-44269.57
t989,47339.73322748369,0.0,-726.0,600.0000000000001,-1797.1632274836854,0.0,0.0,0.0,0.0,-45416.57
t990,46661.140698807314,0.0,-0.0631304347826863,499.49243162746546,-0.0,0.0,0.0,0.0,0.0,-47160.57
t991,47586.633130434784,0.0,-0.0631304347826863,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-48186.57
t992,50564.63313043477,0.0,-0.0631304347826863,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-51164.57
t993,54568.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-55168.57
t994,58825.69625960696,0.0,-0.1262596069565146,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-59425.57
t995,62788.63313043478,0.0,-0.0631304347826863,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-63388.57
t996,66329.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-66929.57
t997,69179.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-69779.57
t998,70350.56999999999,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-71676.57
t999,71571.56999999998,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-72897.57
t1000,72637.56999999998,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-73237.57
t1001,72341.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-72941.57
t1002,71402.56999999996,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-72002.57
t1003,69061.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-69661.57
t1004,66070.57,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-67396.57
t1005,63883.22101836638,493.3489816335943,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-64976.56999999999
t1006,60073.569999999985,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-60673.57
t1007,55628.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-56228.57
t1008,53641.372451931566,0.0,-0.0,600.0000000000001,-1684.8024519315773,0.0,0.0,0.0,0.0,-52556.57
t1009,49803.1405411524,0.0,-0.0,600.0000000000001,-538.5705411523982,0.0,0.0,0.0,0.0,-49864.57
t1010,50030.438949457,0.0,-0.0,600.0000000000001,-2706.868949456987,0.0,0.0,0.0,0.0,-47923.57
t1011,49813.553283799665,0.0,-0.0,400.0,-3570.983283799655,0.0,0.0,0.0,0.0,-46642.57
t1012,47989.84152380863,0.0,-637.3295719803189,400.0,-1372.9419518282984,0.0,0.0,0.0,0.0,-46379.57
t1013,48111.0766128675,0.0,-726.0,400.0,-494.5066128674863,0.0,0.0,0.0,0.0,-47290.57
t1014,49269.570000000014,0.0,-726.0,400.0,-0.0,0.0,0.0,0.0,0.0,-48943.57
t1015,49267.25018939239,0.0,-107.68018939238345,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-49759.57
t1016,51806.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-52406.57
t1017,56324.57,0.0,-726.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-56198.57
t1018,60402.31010951832,0.0,-233.74010951832403,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-60768.57
t1019,64600.57000000001,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-65200.57
t1020,68396.56999999996,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-68996.57
t1021,71141.56999999998,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-71741.57
t1022,73014.56999999998,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-73614.57
t1023,73140.56999999999,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-74466.57
t1024,73347.12397226192,662.4460277380615,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-74609.57
t1025,73596.19544651086,11.374553489129802,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-74207.57
t1026,72464.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-73064.57
t1027,69997.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-70597.57
t1028,67013.57000000002,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-68339.57
t1029,64737.12950451963,545.4404954803816,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-65882.57
t1030,61101.56999999997,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-61701.57
t1031,56739.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-57339.57
t1032,53218.69866089517,0.0,-0.0,600.0000000000001,-116.12866089517627,0.0,0.0,0.0,0.0,-53702.57
t1033,52556.923049059835,0.0,-0.0,600.0000000000001,-2191.353049059841,0.0,0.0,0.0,0.0,-50965.57
t1034,51811.46122448532,0.0,-0.0,600.0000000000001,-3291.891224485325,0.0,0.0,0.0,0.0,-49119.57
t1035,51001.21641090413,0.0,-0.0,600.0000000000001,-3635.646410904144,0.0,0.0,0.0,0.0,-47965.57
t1036,50157.84861657043,0.0,-0.0,600.0000000000001,-2948.278616570442,0.0,0.0,0.0,0.0,-47809.57
t1037,48914.807748274805,0.0,-0.0,600.0000000000001,-816.2377482748163,0.0,0.0,0.0,0.0,-48698.57
t1038,50161.59022923285,0.0,-465.02022923286114,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-50296.57
t1039,50411.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-51011.57
t1040,52639.135866032135,0.0,-46.565866032139745,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-53192.57
t1041,57289.16295070544,0.0,-726.0,600.0000000000001,-116.59295070543601,0.0,0.0,0.0,0.0,-57046.57
t1042,61596.56999999999,0.0,-726.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-61470.57
t1043,65258.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-65858.57
t1044,69088.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-69688.57
t1045,72556.56999999998,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-73156.57
t1046,74897.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-75497.57
t1047,75739.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-76339.57
t1048,75982.56999999998,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-76582.57
t1049,75757.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-76357.57
t1050,74725.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-75325.57
t1051,71984.97876705522,209.59123294476268,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-72794.57
t1052,68987.57,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-70313.57
t1053,66180.56999999999,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-67506.57
t1054,62499.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-63099.57
t1055,58056.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-58656.57
t1056,54727.43130861072,0.0,-0.0,534.1386913892744,-600.0000000000006,0.0,0.0,0.0,0.0,-54661.57
t1057,54528.35045956257,0.0,-0.0,600.0000000000001,-3272.7804595625726,0.0,0.0,0.0,0.0,-51855.57
t1058,52914.00778599036,0.0,-0.0,200.0,-3249.437785990357,0.0,0.0,0.0,0.0,-49864.57
t1059,52662.43114260851,0.0,-452.02130429003637,400.0,-3936.8398383184735,0.0,0.0,0.0,0.0,-48673.57
t1060,52093.774425264724,0.0,-726.0,600.0000000000001,-3571.204425264741,0.0,0.0,0.0,0.0,-48396.57
t1061,51402.41397431392,0.0,-726.0,600.0000000000001,-2019.8439743139184,0.0,0.0,0.0,0.0,-49256.57
t1062,50339.10386678769,0.0,-156.5338667877,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-50782.57
t1063,50763.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-51363.57
t1064,52941.569999999985,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-53541.57
t1065,60173.07478260829,0.0,-726.0,600.0000000000001,-2950.5047826082928,0.0,0.0,0.0,0.0,-57096.57
t1066,61074.78660231227,0.0,-370.2166023122875,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-61304.57
t1067,64711.63313043476,0.0,-0.0631304347826863,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-65311.57
t1068,68443.63313043476,0.0,-0.0631304347826863,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-69043.57
t1069,71819.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-72419.57
t1070,73994.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-74594.57
t1071,74933.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-75533.57
t1072,75199.56999999996,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-75799.57
t1073,73921.56999999998,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-75247.57
t1074,72360.56999999998,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-73686.57
t1075,70742.56999999998,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-71342.57
t1076,67765.56999999998,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-69091.57
t1077,65589.25470654319,493.31529345682566,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-66682.57
t1078,62116.56999999997,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-62716.57
t1079,57777.569999999985,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-58377.57
t1080,54159.56999999998,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-54759.57
t1081,51341.569999999985,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-51941.57
t1082,51096.116805558115,0.0,-0.0,600.0000000000001,-1672.5468055581296,0.0,0.0,0.0,0.0,-50023.57
t1083,51684.29756217626,0.0,-252.73135213703446,600.0000000000001,-3263.996210039246,0.0,0.0,0.0,0.0,-48767.57
t1084,50273.42129690864,0.0,-726.0,600.0000000000001,-1623.8512969086555,0.0,0.0,0.0,0.0,-48523.57
t1085,49811.51600408894,0.0,-726.0,600.0000000000001,-156.9460040889482,0.0,0.0,0.0,0.0,-49528.57
t1086,50458.569999999985,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-51058.57
t1087,51103.569999999985,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-51703.57
t1088,53354.56999999997,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-53954.57
t1089,59619.82713924314,0.0,-726.0,600.0000000000001,-1832.2571392431603,0.0,0.0,0.0,0.0,-57661.57
t1090,62586.49996949276,0.0,-726.0,600.0000000000001,-583.9299694927846,0.0,0.0,0.0,0.0,-61876.57
t1091,65413.63313043476,0.0,-0.0631304347826863,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-66013.57
t1092,69027.56999999996,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-69627.57
t1093,72323.56999999998,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-72923.57
t1094,74578.56999999998,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-75178.57
t1095,75779.56999999998,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-76379.57
t1096,75976.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-76576.57
t1097,74749.56999999999,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-76075.57
t1098,72973.56999999999,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-74299.57
t1099,70222.28839945917,493.28160054081326,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-71315.57
t1100,67391.56999999999,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-68717.57
t1101,65572.56999999998,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-66172.57
t1102,61847.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-62447.57
t1103,58067.569999999985,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-58667.57
t1104,54441.569999999985,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-55041.57
t1105,52188.569999999985,0.0,-0.0,600.0000000000001,-599.9999999999997,0.0,0.0,0.0,0.0,-52188.57
t1106,51649.74956139685,0.0,-0.0,400.0,-2055.179561396864,0.0,0.0,0.0,0.0,-49994.57
t1107,51320.900802530115,0.0,-0.0,600.0000000000001,-3589.3308025301353,0.0,0.0,0.0,0.0,-48331.57
t1108,51221.64689573953,0.0,-0.0,600.0000000000001,-4548.076895739542,0.0,0.0,0.0,0.0,-47273.57
t1109,50033.917897438965,0.0,-493.3407788422918,400.0,-2945.0071185966917,0.0,0.0,0.0,0.0,-46995.57
t1110,49362.515538041895,0.0,-726.0,400.0,-1873.9455380419051,0.0,0.0,0.0,0.0,-47162.57
t1111,48225.71502030842,0.0,-726.0,600.0000000000001,-632.1450203084314,0.0,0.0,0.0,0.0,-47467.57
t1112,50349.872731259464,0.0,-485.30273125947866,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-50464.57
t1113,57871.88506338642,0.0,-726.0,200.0,-2556.3150633864393,0.0,0.0,0.0,0.0,-54789.57
t1114,59191.63313043476,0.0,-0.0631304347826863,600.0000000000001,-600.0000000000001,0.0,0.0,0.0,0.0,-59191.57
t1115,62850.63313043476,0.0,-0.0631304347826863,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-63450.57
t1116,66447.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-67047.57
t1117,69543.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-70143.57
t1118,71944.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-72544.57
t1119,73680.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-74280.57
t1120,74562.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-75162.57
t1121,74432.87981539936,5.69018460064485,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-75038.57
t1122,72296.56999999999,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-73622.57
t1123,69823.03643703554,487.53356296445327,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-70910.57
t1124,66944.56999999998,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-68270.57
t1125,64607.57000000001,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-65933.57
t1126,61790.56999999998,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-62390.57
t1127,57985.56999999998,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-58585.57
t1128,54339.56999999998,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-54939.57
t1129,51820.067035358785,0.0,-0.0,600.0000000000001,-369.49703535879223,0.0,0.0,0.0,0.0,-52050.57
t1130,51425.21679725352,0.0,-0.0,600.0000000000001,-2129.646797253537,0.0,0.0,0.0,0.0,-49895.57
t1131,50354.23655914826,0.0,-0.0,200.0,-2304.666559148272,0.0,0.0,0.0,0.0,-48249.57
t1132,49176.675803309525,0.0,-0.0,600.0000000000001,-2639.105803309538,0.0,0.0,0.0,0.0,-47137.57
t1133,48153.524562176266,0.0,-47.98579731140107,400.0,-1986.9687648648826,0.0,0.0,0.0,0.0,-46518.57
t1134,47557.261597643235,0.0,-726.0,400.0,-976.6915976432402,0.0,0.0,0.0,0.0,-46254.57
t1135,47117.706648086976,0.0,-726.0,600.0000000000001,-716.1366480869935,0.0,0.0,0.0,0.0,-46275.57
t1136,48842.45091558713,0.0,-225.88091558714552,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-49216.57
t1137,55480.85679433473,0.0,-726.0,600.0000000000001,-1877.2867943347462,0.0,0.0,0.0,0.0,-53477.57
t1138,58432.35501715237,0.0,-704.7850171523805,600.0000000000001,-400.0,0.0,0.0,0.0,0.0,-57927.57
t1139,61572.63313043476,0.0,-0.0631304347826863,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-62172.57
